season,forecast_date,team,win_division,win_division_outcome,wildcard,wildcard_outcome,make_playoffs,make_playoffs_outcome,make_division_series,make_division_series_outcome,make_league_series,make_league_series_outcome,make_world_series,make_world_series_outcome,win_world_series,win_world_series_outcome
2018,2018-08-09,Royals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-09,Phillies,0.50937,0.0,0.18778,0.0,0.69715,0.0,0.59681,0.0,0.25108,0.0,0.1002,0.0,0.0282,0.0
2018,2018-08-09,Dodgers,0.64121,1.0,0.19034,0.0,0.83155,1.0,0.74246,1.0,0.45326,1.0,0.26953,1.0,0.11279,0.0
2018,2018-08-09,Pirates,0.0279,0.0,0.1128,0.0,0.1407,0.0,0.08505,0.0,0.0402,0.0,0.01995,0.0,0.0069,0.0
2018,2018-08-09,Angels,0.0006,0.0,0.01155,0.0,0.01215,0.0,0.0054,0.0,0.0021,0.0,0.0006,0.0,0.00045,0.0
2018,2018-08-09,Diamondbacks,0.30419,0.0,0.29804,0.0,0.60223,0.0,0.45463,0.0,0.22755,0.0,0.1143,0.0,0.0435,0.0
2018,2018-08-09,Giants,0.00825,0.0,0.03,0.0,0.03825,0.0,0.02355,0.0,0.01125,0.0,0.0051,0.0,0.0018,0.0
2018,2018-08-09,Padres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-08,Yankees,0.0663,0.0,0.92905,1.0,0.99535,1.0,0.63446,1.0,0.27373,0.0,0.14219,0.0,0.09,0.0
2018,2018-08-08,Brewers,0.174,1.0,0.45358,0.0,0.62758,1.0,0.3942,1.0,0.1656,1.0,0.0708,0.0,0.0204,0.0
2018,2018-08-08,Twins,0.01635,0.0,0.00525,0.0,0.0216,0.0,0.018,0.0,0.0051,0.0,0.00135,0.0,0.00075,0.0
2018,2018-08-08,Blue Jays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-08,Nationals,0.11098,0.0,0.1254,0.0,0.23638,0.0,0.17383,0.0,0.08729,0.0,0.0426,0.0,0.0153,0.0
2018,2018-08-08,Braves,0.3489,1.0,0.22349,0.0,0.57239,1.0,0.45119,1.0,0.18569,0.0,0.07799,0.0,0.02579,0.0
2018,2018-08-08,Red Sox,0.9337,1.0,0.0663,0.0,1.0,1.0,0.9748,1.0,0.59968,1.0,0.34948,1.0,0.2355,1.0
2018,2018-08-08,Tigers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-08,Reds,0.0,0.0,0.0003,0.0,0.0003,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-08,Mets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-08,Orioles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-08,Rockies,0.0621,0.0,0.10288,1.0,0.16498,1.0,0.11354,1.0,0.05595,0.0,0.0276,0.0,0.00705,0.0
2018,2018-08-08,Athletics,0.04935,0.0,0.74441,1.0,0.79376,1.0,0.3423,0.0,0.1182,0.0,0.04905,0.0,0.0288,0.0
2018,2018-08-08,Rangers,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-08,Marlins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-08,Mariners,0.00555,0.0,0.17144,0.0,0.17699,0.0,0.06764,0.0,0.018,0.0,0.00675,0.0,0.00285,0.0
2018,2018-08-08,Rays,0.0,0.0,0.018,0.0,0.018,0.0,0.0075,0.0,0.0024,0.0,0.00105,0.0,0.0003,0.0
2018,2018-08-08,Cubs,0.7915,0.0,0.1548,1.0,0.9463,1.0,0.8749,0.0,0.49301,0.0,0.26818,0.0,0.10289,0.0
2018,2018-08-08,Cardinals,0.02115,0.0,0.15869,0.0,0.17984,0.0,0.10319,0.0,0.04905,0.0,0.02385,0.0,0.00825,0.0
2018,2018-08-08,Indians,0.98365,1.0,0.0009,0.0,0.98455,1.0,0.98395,1.0,0.35755,0.0,0.13754,0.0,0.0756,0.0
2018,2018-08-08,Astros,0.9451,1.0,0.0525,0.0,0.9976,1.0,0.9667,1.0,0.62339,1.0,0.31124,0.0,0.20264,0.0
2018,2018-08-08,White Sox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-08,Royals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-08,Phillies,0.54012,0.0,0.18974,0.0,0.72986,0.0,0.62846,0.0,0.26038,0.0,0.10979,0.0,0.03449,0.0
2018,2018-08-08,Dodgers,0.65682,1.0,0.17279,0.0,0.82961,1.0,0.75221,1.0,0.45105,1.0,0.25965,1.0,0.1053,0.0
2018,2018-08-08,Pirates,0.01335,0.0,0.08775,0.0,0.1011,0.0,0.0564,0.0,0.02385,0.0,0.0099,0.0,0.003,0.0
2018,2018-08-08,Angels,0.0,0.0,0.012,0.0,0.012,0.0,0.00465,0.0,0.00195,0.0,0.00135,0.0,0.00045,0.0
2018,2018-08-08,Diamondbacks,0.25948,0.0,0.27644,0.0,0.53592,0.0,0.40453,0.0,0.20563,0.0,0.09959,0.0,0.03674,0.0
2018,2018-08-08,Giants,0.0216,0.0,0.05414,0.0,0.07574,0.0,0.0474,0.0,0.0225,0.0,0.01005,0.0,0.0039,0.0
2018,2018-08-08,Padres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-07,Yankees,0.07485,0.0,0.92095,1.0,0.9958,1.0,0.63281,1.0,0.28197,0.0,0.1455,0.0,0.0945,0.0
2018,2018-08-07,Brewers,0.18135,1.0,0.45207,0.0,0.63342,1.0,0.40603,1.0,0.16784,1.0,0.0732,0.0,0.0216,0.0
2018,2018-08-07,Twins,0.0195,0.0,0.00435,0.0,0.02385,0.0,0.02085,0.0,0.0066,0.0,0.00225,0.0,0.0009,0.0
2018,2018-08-07,Blue Jays,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-07,Nationals,0.11353,0.0,0.1272,0.0,0.24073,0.0,0.18058,0.0,0.0807,0.0,0.0408,0.0,0.0138,0.0
2018,2018-08-07,Braves,0.33164,1.0,0.22047,0.0,0.55211,1.0,0.43587,1.0,0.18255,0.0,0.0717,0.0,0.02085,0.0
2018,2018-08-07,Red Sox,0.92515,1.0,0.07485,0.0,1.0,1.0,0.9703,1.0,0.59053,1.0,0.33494,1.0,0.22694,1.0
2018,2018-08-07,Tigers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-07,Reds,0.0,0.0,0.00045,0.0,0.00045,0.0,0.00045,0.0,0.00015,0.0,0.00015,0.0,0.00015,0.0
2018,2018-08-07,Mets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-07,Orioles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-07,Rockies,0.08325,0.0,0.1266,1.0,0.20985,1.0,0.14385,1.0,0.06855,0.0,0.03105,0.0,0.0108,0.0
2018,2018-08-07,Athletics,0.0546,0.0,0.72732,1.0,0.78192,1.0,0.34529,0.0,0.1191,0.0,0.0492,0.0,0.027,0.0
2018,2018-08-07,Rangers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-07,Marlins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-07,Mariners,0.00675,0.0,0.18973,0.0,0.19648,0.0,0.0735,0.0,0.01965,0.0,0.00645,0.0,0.00405,0.0
2018,2018-08-07,Rays,0.0,0.0,0.01305,0.0,0.01305,0.0,0.006,0.0,0.0021,0.0,0.00105,0.0,0.00045,0.0
2018,2018-08-07,Cubs,0.78655,0.0,0.15225,1.0,0.9388,1.0,0.86275,0.0,0.48522,0.0,0.26939,0.0,0.102,0.0
2018,2018-08-07,Cardinals,0.0231,0.0,0.16725,0.0,0.19035,0.0,0.1104,0.0,0.0519,0.0,0.02655,0.0,0.0087,0.0
2018,2018-08-07,Indians,0.9805,1.0,0.0003,0.0,0.9808,1.0,0.98065,1.0,0.36658,0.0,0.14234,0.0,0.07665,0.0
2018,2018-08-07,Astros,0.9385,1.0,0.0588,0.0,0.9973,1.0,0.96655,1.0,0.61212,1.0,0.31737,0.0,0.20893,0.0
2018,2018-08-07,White Sox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-07,Royals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-07,Phillies,0.55483,0.0,0.17775,0.0,0.73258,0.0,0.63793,0.0,0.26833,0.0,0.1059,0.0,0.0321,0.0
2018,2018-08-07,Dodgers,0.64286,1.0,0.17775,0.0,0.82061,1.0,0.74111,1.0,0.45431,1.0,0.26426,1.0,0.10963,0.0
2018,2018-08-07,Pirates,0.009,0.0,0.07034,0.0,0.07934,0.0,0.0417,0.0,0.0174,0.0,0.00765,0.0,0.00165,0.0
2018,2018-08-07,Angels,0.00015,0.0,0.0105,0.0,0.01065,0.0,0.00405,0.0,0.00135,0.0,0.0009,0.0,0.0006,0.0
2018,2018-08-07,Diamondbacks,0.25454,0.0,0.27972,0.0,0.53426,0.0,0.39613,0.0,0.1998,0.0,0.0978,0.0,0.03495,0.0
2018,2018-08-07,Giants,0.01935,0.0,0.04815,0.0,0.0675,0.0,0.0432,0.0,0.02325,0.0,0.01155,0.0,0.00375,0.0
2018,2018-08-07,Padres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-06,Yankees,0.08924,0.0,0.90162,1.0,0.99086,1.0,0.62772,1.0,0.29505,0.0,0.1506,0.0,0.0954,0.0
2018,2018-08-06,Brewers,0.24388,1.0,0.47263,0.0,0.71651,1.0,0.47681,1.0,0.20532,1.0,0.09735,0.0,0.0327,0.0
2018,2018-08-06,Twins,0.01095,0.0,0.00105,0.0,0.012,0.0,0.01125,0.0,0.00255,0.0,0.00075,0.0,0.0,0.0
2018,2018-08-06,Blue Jays,0.0,0.0,0.00015,0.0,0.00015,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0
2018,2018-08-06,Nationals,0.1326,0.0,0.11024,0.0,0.24284,0.0,0.19349,0.0,0.09405,0.0,0.0495,0.0,0.01935,0.0
2018,2018-08-06,Braves,0.36643,1.0,0.16903,0.0,0.53546,1.0,0.44231,1.0,0.18765,0.0,0.0762,0.0,0.02535,0.0
2018,2018-08-06,Red Sox,0.91076,1.0,0.08924,0.0,1.0,1.0,0.9622,1.0,0.54536,1.0,0.29068,1.0,0.18613,1.0
2018,2018-08-06,Tigers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-06,Reds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-06,Mets,0.00015,0.0,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-06,Orioles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-06,Rockies,0.108,0.0,0.13905,1.0,0.24705,1.0,0.1749,1.0,0.08925,0.0,0.0387,0.0,0.0129,0.0
2018,2018-08-06,Athletics,0.07245,0.0,0.69925,1.0,0.7717,1.0,0.34979,0.0,0.1338,0.0,0.054,0.0,0.0285,0.0
2018,2018-08-06,Rangers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-06,Marlins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-06,Mariners,0.01365,0.0,0.21239,0.0,0.22604,0.0,0.09944,0.0,0.03585,0.0,0.01095,0.0,0.00615,0.0
2018,2018-08-06,Rays,0.0,0.0,0.009,0.0,0.009,0.0,0.003,0.0,0.00075,0.0,0.0003,0.0,0.0003,0.0
2018,2018-08-06,Cubs,0.72987,0.0,0.20355,1.0,0.93342,1.0,0.83457,0.0,0.4557,0.0,0.24735,0.0,0.0984,0.0
2018,2018-08-06,Cardinals,0.0177,0.0,0.13305,0.0,0.15075,0.0,0.08415,0.0,0.0417,0.0,0.02355,0.0,0.01035,0.0
2018,2018-08-06,Indians,0.98905,1.0,0.0003,0.0,0.98935,1.0,0.98935,1.0,0.38804,0.0,0.1596,0.0,0.0858,0.0
2018,2018-08-06,Astros,0.91375,1.0,0.0798,0.0,0.99355,1.0,0.955,1.0,0.5974,1.0,0.33282,0.0,0.21868,0.0
2018,2018-08-06,White Sox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-06,Royals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-06,Phillies,0.50082,0.0,0.17563,0.0,0.67645,0.0,0.58047,0.0,0.23787,0.0,0.09644,0.0,0.0285,0.0
2018,2018-08-06,Dodgers,0.53923,1.0,0.21629,0.0,0.75552,1.0,0.65998,1.0,0.39613,1.0,0.22753,1.0,0.10095,0.0
2018,2018-08-06,Pirates,0.00855,0.0,0.04454,0.0,0.05309,0.0,0.03075,0.0,0.0129,0.0,0.0066,0.0,0.0027,0.0
2018,2018-08-06,Angels,0.00015,0.0,0.0072,0.0,0.00735,0.0,0.0021,0.0,0.00105,0.0,0.0003,0.0,0.0,0.0
2018,2018-08-06,Diamondbacks,0.32744,0.0,0.27419,0.0,0.60163,0.0,0.46634,0.0,0.25155,0.0,0.12375,0.0,0.0447,0.0
2018,2018-08-06,Giants,0.02533,0.0,0.0618,0.0,0.08713,0.0,0.05608,0.0,0.02788,0.0,0.01303,0.0,0.00314,0.0
2018,2018-08-06,Padres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-05,Yankees,0.0786,0.0,0.91165,1.0,0.99025,1.0,0.62261,1.0,0.29472,0.0,0.14458,0.0,0.09059,0.0
2018,2018-08-05,Brewers,0.27149,1.0,0.42989,0.0,0.70138,1.0,0.49048,1.0,0.2106,1.0,0.0939,0.0,0.03105,0.0
2018,2018-08-05,Twins,0.02145,0.0,0.0024,0.0,0.02385,0.0,0.02235,0.0,0.00795,0.0,0.00225,0.0,0.0009,0.0
2018,2018-08-05,Blue Jays,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-05,Nationals,0.12193,0.0,0.12044,0.0,0.24237,0.0,0.18432,0.0,0.08848,0.0,0.04079,0.0,0.01454,0.0
2018,2018-08-05,Braves,0.345,1.0,0.19754,0.0,0.54254,1.0,0.43289,1.0,0.18749,0.0,0.0768,0.0,0.02505,0.0
2018,2018-08-05,Red Sox,0.9214,1.0,0.0786,0.0,1.0,1.0,0.96445,1.0,0.54418,1.0,0.29083,1.0,0.18434,1.0
2018,2018-08-05,Tigers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-05,Reds,0.0003,0.0,0.0003,0.0,0.0006,0.0,0.00045,0.0,0.0003,0.0,0.0,0.0,0.0,0.0
2018,2018-08-05,Mets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-05,Orioles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-05,Rockies,0.09629,0.0,0.12913,1.0,0.22542,1.0,0.15869,1.0,0.07664,0.0,0.03554,0.0,0.01275,0.0
2018,2018-08-05,Athletics,0.0891,0.0,0.6964,1.0,0.7855,1.0,0.37379,0.0,0.15045,0.0,0.05745,0.0,0.03195,0.0
2018,2018-08-05,Rangers,0.0,0.0,0.00015,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-05,Marlins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-05,Mariners,0.01455,0.0,0.1968,0.0,0.21135,0.0,0.09075,0.0,0.03285,0.0,0.012,0.0,0.0054,0.0
2018,2018-08-05,Rays,0.0,0.0,0.01125,0.0,0.01125,0.0,0.00465,0.0,0.00165,0.0,0.0006,0.0,0.0003,0.0
2018,2018-08-05,Cubs,0.68531,0.0,0.22005,1.0,0.90536,1.0,0.79826,0.0,0.44398,0.0,0.24238,0.0,0.09554,0.0
2018,2018-08-05,Cardinals,0.02925,0.0,0.16049,0.0,0.18974,0.0,0.11235,0.0,0.0543,0.0,0.0285,0.0,0.01065,0.0
2018,2018-08-05,Indians,0.97855,1.0,0.0006,0.0,0.97915,1.0,0.979,1.0,0.37303,0.0,0.1533,0.0,0.0831,0.0
2018,2018-08-05,Astros,0.8962,1.0,0.09585,0.0,0.99205,1.0,0.93865,1.0,0.59337,1.0,0.33824,0.0,0.22109,0.0
2018,2018-08-05,White Sox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-05,Royals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-05,Phillies,0.53307,0.0,0.17834,0.0,0.71141,0.0,0.61556,0.0,0.25843,0.0,0.1053,0.0,0.0333,0.0
2018,2018-08-05,Dodgers,0.55961,1.0,0.19694,0.0,0.75655,1.0,0.66761,1.0,0.40123,1.0,0.23594,1.0,0.1065,0.0
2018,2018-08-05,Pirates,0.01365,0.0,0.06135,0.0,0.075,0.0,0.04395,0.0,0.02055,0.0,0.01035,0.0,0.0036,0.0
2018,2018-08-05,Angels,0.00015,0.0,0.00615,0.0,0.0063,0.0,0.0036,0.0,0.0018,0.0,0.00075,0.0,0.0006,0.0
2018,2018-08-05,Diamondbacks,0.30735,0.0,0.24058,0.0,0.54793,0.0,0.42779,0.0,0.22575,0.0,0.1128,0.0,0.0429,0.0
2018,2018-08-05,Giants,0.03675,0.0,0.06495,0.0,0.1017,0.0,0.06765,0.0,0.03225,0.0,0.0177,0.0,0.00585,0.0
2018,2018-08-05,Padres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-04,Yankees,0.09793,0.0,0.89442,1.0,0.99235,1.0,0.63357,1.0,0.28094,0.0,0.14265,0.0,0.0858,0.0
2018,2018-08-04,Brewers,0.25664,1.0,0.50309,0.0,0.75973,1.0,0.50848,1.0,0.22558,1.0,0.10529,0.0,0.03419,0.0
2018,2018-08-04,Twins,0.02444,0.0,0.003,0.0,0.02744,0.0,0.02534,0.0,0.00765,0.0,0.0024,0.0,0.00105,0.0
2018,2018-08-04,Blue Jays,0.0,0.0,0.0009,0.0,0.0009,0.0,0.00045,0.0,0.0003,0.0,0.0,0.0,0.0,0.0
2018,2018-08-04,Nationals,0.13305,0.0,0.1014,0.0,0.23445,0.0,0.1884,0.0,0.0933,0.0,0.0462,0.0,0.0183,0.0
2018,2018-08-04,Braves,0.32982,1.0,0.16934,0.0,0.49916,1.0,0.40392,1.0,0.16439,0.0,0.07289,0.0,0.02144,0.0
2018,2018-08-04,Red Sox,0.90207,1.0,0.09793,0.0,1.0,1.0,0.95906,1.0,0.57523,1.0,0.32249,1.0,0.21764,1.0
2018,2018-08-04,Tigers,0.00015,0.0,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-04,Reds,0.0,0.0,0.00105,0.0,0.00105,0.0,0.0006,0.0,0.0003,0.0,0.0003,0.0,0.00015,0.0
2018,2018-08-04,Mets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-04,Orioles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-04,Rockies,0.08895,0.0,0.1116,1.0,0.20055,1.0,0.1422,1.0,0.0672,0.0,0.0315,0.0,0.01095,0.0
2018,2018-08-04,Athletics,0.0771,0.0,0.70211,1.0,0.77921,1.0,0.36268,0.0,0.13559,0.0,0.05265,0.0,0.0279,0.0
2018,2018-08-04,Rangers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-04,Marlins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-04,Mariners,0.0093,0.0,0.19394,0.0,0.20324,0.0,0.08219,0.0,0.02564,0.0,0.00944,0.0,0.00494,0.0
2018,2018-08-04,Rays,0.0,0.0,0.01785,0.0,0.01785,0.0,0.00705,0.0,0.0027,0.0,0.0009,0.0,0.00075,0.0
2018,2018-08-04,Cubs,0.71201,0.0,0.23009,1.0,0.9421,1.0,0.83095,0.0,0.47743,0.0,0.2649,0.0,0.102,0.0
2018,2018-08-04,Cardinals,0.01815,0.0,0.1308,0.0,0.14895,0.0,0.0831,0.0,0.0429,0.0,0.0216,0.0,0.00795,0.0
2018,2018-08-04,Indians,0.97541,1.0,0.0006,0.0,0.97601,1.0,0.97571,1.0,0.36448,0.0,0.14698,0.0,0.0792,0.0
2018,2018-08-04,Astros,0.91345,1.0,0.0813,0.0,0.99475,1.0,0.95035,1.0,0.60642,1.0,0.32159,0.0,0.2127,0.0
2018,2018-08-04,White Sox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-04,Royals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-04,Phillies,0.53713,0.0,0.15103,0.0,0.68816,0.0,0.60538,0.0,0.24644,0.0,0.10079,0.0,0.02879,0.0
2018,2018-08-04,Dodgers,0.50607,1.0,0.22078,0.0,0.72685,1.0,0.62831,1.0,0.37378,1.0,0.2061,1.0,0.08925,0.0
2018,2018-08-04,Pirates,0.0132,0.0,0.07334,0.0,0.08654,0.0,0.04784,0.0,0.0216,0.0,0.0096,0.0,0.00315,0.0
2018,2018-08-04,Angels,0.00015,0.0,0.00795,0.0,0.0081,0.0,0.00345,0.0,0.00105,0.0,0.0009,0.0,0.00075,0.0
2018,2018-08-04,Diamondbacks,0.37904,0.0,0.25243,0.0,0.63147,0.0,0.50923,0.0,0.26279,0.0,0.12809,0.0,0.04905,0.0
2018,2018-08-04,Giants,0.02594,0.0,0.05505,0.0,0.08099,0.0,0.05159,0.0,0.02429,0.0,0.01274,0.0,0.00405,0.0
2018,2018-08-04,Padres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-03,Yankees,0.13214,0.0,0.85871,1.0,0.99085,1.0,0.63553,1.0,0.28199,0.0,0.14924,0.0,0.0951,0.0
2018,2018-08-03,Brewers,0.24088,1.0,0.45777,0.0,0.69865,1.0,0.46617,1.0,0.20444,1.0,0.0864,0.0,0.02715,0.0
2018,2018-08-03,Twins,0.02205,0.0,0.0012,0.0,0.02325,0.0,0.0225,0.0,0.0081,0.0,0.00195,0.0,0.00045,0.0
2018,2018-08-03,Blue Jays,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-03,Nationals,0.14863,0.0,0.1119,0.0,0.26053,0.0,0.20668,0.0,0.09538,0.0,0.0486,0.0,0.0207,0.0
2018,2018-08-03,Braves,0.38668,1.0,0.17609,0.0,0.56277,1.0,0.46857,1.0,0.19619,0.0,0.08189,0.0,0.02535,0.0
2018,2018-08-03,Red Sox,0.86786,1.0,0.13199,0.0,0.99985,1.0,0.94525,1.0,0.57478,1.0,0.33479,1.0,0.22124,1.0
2018,2018-08-03,Tigers,0.00015,0.0,0.0,0.0,0.00015,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0
2018,2018-08-03,Reds,0.00015,0.0,0.0006,0.0,0.00075,0.0,0.00045,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0
2018,2018-08-03,Mets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-03,Orioles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-03,Rockies,0.0951,0.0,0.13605,1.0,0.23115,1.0,0.16425,1.0,0.08115,0.0,0.03645,0.0,0.0129,0.0
2018,2018-08-03,Athletics,0.09,0.0,0.63417,1.0,0.72417,1.0,0.35788,0.0,0.13558,0.0,0.05218,0.0,0.02729,0.0
2018,2018-08-03,Rangers,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-03,Marlins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-03,Mariners,0.018,0.0,0.23009,0.0,0.24809,0.0,0.10454,0.0,0.0327,0.0,0.0129,0.0,0.00525,0.0
2018,2018-08-03,Rays,0.0,0.0,0.03209,0.0,0.03209,0.0,0.01425,0.0,0.00465,0.0,0.0015,0.0,0.00075,0.0
2018,2018-08-03,Cubs,0.72402,0.0,0.20083,1.0,0.92485,1.0,0.82932,0.0,0.47698,0.0,0.25919,0.0,0.10664,0.0
2018,2018-08-03,Cardinals,0.0129,0.0,0.10425,0.0,0.11715,0.0,0.0624,0.0,0.027,0.0,0.012,0.0,0.00465,0.0
2018,2018-08-03,Indians,0.9778,1.0,0.00045,0.0,0.97825,1.0,0.97795,1.0,0.36989,0.0,0.14265,0.0,0.07635,0.0
2018,2018-08-03,Astros,0.89155,1.0,0.0984,0.0,0.98995,1.0,0.93565,1.0,0.58901,1.0,0.30329,0.0,0.1914,0.0
2018,2018-08-03,White Sox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-03,Royals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2018-08-03,Phillies,0.46469,0.0,0.16708,0.0,0.63177,0.0,0.54012,0.0,0.20924,0.0,0.0852,0.0,0.0246,0.0
2018,2018-08-03,Dodgers,0.58677,1.0,0.20489,0.0,0.79166,1.0,0.69987,1.0,0.43753,1.0,0.25828,1.0,0.11188,0.0
